ID_ESCOLA,ID_DEPENDENCIA_ADM,ID_LOCALIZACAO,NIVEL_SOCIO_ECONOMICO,NU_MATRICULADOS_CENSO_9EF,reprovacao,carro,superior,porc_sexo_masc,porc_cor_prePar
23079444,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23231750,3,2,Grupo 3,44,0.2,0.35,0,0.4,0.65
23042010,3,1,Grupo 2,57,0.43103448275862066,0.03773584905660377,0.018867924528301886,0.5094339622641509,0.6792452830188679
23041846,3,2,Grupo 1,45,0.5405405405405406,0.125,0,0.6410256410256411,0.6052631578947368
23042575,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23260831,3,1,Grupo 2,24,0.5454545454545454,0.17391304347826086,0,0.43478260869565216,0.7272727272727273
23042672,3,2,Grupo 2,43,0.5384615384615384,0.14285714285714285,0.0967741935483871,0.4634146341463415,0.5277777777777778
23042648,3,2,Grupo 3,33,0.3076923076923077,0.24,0.08,0.44,0.6666666666666666
23042389,3,2,Grupo 1,23,0.2,0.1,0,0.5,0.65
23042362,3,1,Grupo 3,65,0.11475409836065574,0.18032786885245902,0.06451612903225806,0.4482758620689655,0.5918367346938775
23042303,3,2,Grupo 1,20,0.42857142857142855,0.09090909090909091,0,0.5789473684210527,0.5
23042168,3,2,Grupo 1,24,0.16666666666666666,0.2222222222222222,0.058823529411764705,0.6666666666666666,0.8
23042052,3,1,Grupo 3,84,0.2391304347826087,0.04477611940298507,0.0784313725490196,0.5,0.5483870967741935
23042001,3,1,Grupo 2,63,0.2962962962962963,0.09259259259259259,0.018518518518518517,0.4,0.6607142857142857
23041935,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23041820,3,2,Grupo 2,25,0.4583333333333333,0.09090909090909091,0,0.4166666666666667,0.8333333333333334
23041943,3,1,Grupo 3,29,0.3333333333333333,0.13043478260869565,0,0.4090909090909091,0.7391304347826086
23564164,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23037806,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23176172,3,2,Grupo 1,26,0.6190476190476191,0,0,0.6190476190476191,0.45454545454545453
23209909,3,1,Grupo 3,56,0.32075471698113206,0.09615384615384616,0.2,0.41509433962264153,0.5849056603773585
23038101,3,1,Grupo 3,49,0.2826086956521739,0.14893617021276595,0,0.5416666666666666,0.7083333333333334
23037148,3,2,Grupo 2,20,0.4,0.21052631578947367,0,0.6,0.6842105263157895
23036052,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23262311,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23253746,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23238364,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23221780,3,1,Grupo 4,106,0.18556701030927836,0.22105263157894736,0.09333333333333334,0.46153846153846156,0.7261904761904762
23220813,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23210273,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23201428,3,2,Grupo 2,26,0.34615384615384615,0.15384615384615385,0.038461538461538464,0.5555555555555556,1
23201398,3,2,Grupo 2,58,0.49056603773584906,0.11538461538461539,0.058823529411764705,0.5384615384615384,0.7115384615384616
23201290,3,2,Grupo 2,42,0.2857142857142857,0.1388888888888889,0.05405405405405406,0.5555555555555556,0.6875
23176059,3,2,Grupo 1,NA,NA,NA,NA,NA,NA
23175907,3,2,Grupo 2,20,0.5,0.09523809523809523,0.09523809523809523,0.6190476190476191,0.7619047619047619
23038446,3,1,Grupo 2,43,0.5172413793103449,0.09090909090909091,0.09090909090909091,0.48484848484848486,0.5757575757575758
23038381,3,2,Grupo 2,34,0.2727272727272727,0.09523809523809523,0.05,0.5,0.5238095238095238
23038322,3,1,Grupo 3,38,0.42857142857142855,0.08571428571428572,0.11764705882352941,0.4857142857142857,0.6764705882352942
23038160,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23038152,3,2,Grupo 3,44,0.3181818181818182,0.06818181818181818,0.022727272727272728,0.4722222222222222,0.4583333333333333
23037970,3,2,Grupo 3,29,0.3333333333333333,0.037037037037037035,0.07407407407407407,0.48148148148148145,0.8518518518518519
23037911,3,2,Grupo 3,47,0.32432432432432434,0.15789473684210525,0.07894736842105263,0.43902439024390244,0.717948717948718
23037822,3,1,Grupo 2,39,0.5277777777777778,0.11428571428571428,0.05714285714285714,0.5714285714285714,0.5882352941176471
23037474,3,1,Grupo 2,37,0.375,0.09090909090909091,0.043478260869565216,0.4583333333333333,0.5185185185185185
23037369,3,1,Grupo 2,37,0.3684210526315789,0.1111111111111111,0,0.35,0.65
23037334,3,1,Grupo 2,30,0.27586206896551724,0.13793103448275862,0.06896551724137931,0.4444444444444444,1
23037130,3,1,Grupo 3,41,0.2926829268292683,0.0975609756097561,0.0975609756097561,0.6097560975609756,0.7804878048780488
23037083,3,2,Grupo 2,23,0.4166666666666667,0.04,0,0.48,0.64
23037024,3,2,Grupo 2,21,0.4,0.2,0,0.38461538461538464,1
23036796,3,2,Grupo 2,27,0.2692307692307692,0.18518518518518517,0,0.5185185185185185,0.52
23036680,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23036478,3,2,Grupo 2,37,0.2903225806451613,0.21875,0.07407407407407407,0.5161290322580645,0.84375
23036311,3,1,Grupo 3,107,0.20652173913043478,0.19540229885057472,0.056179775280898875,0.5604395604395604,0.797752808988764
23036192,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23036176,3,2,Grupo 1,20,0.29411764705882354,0.058823529411764705,0.0625,0.5625,0.47058823529411764
23036044,3,1,Grupo 3,78,0.26666666666666666,0.18666666666666668,0.1206896551724138,0.5735294117647058,0.7090909090909091
23035978,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23035927,3,1,Grupo 3,123,0.1864406779661017,0.1282051282051282,0.06896551724137931,0.4298245614035088,0.6694915254237288
23035900,3,2,Grupo 2,27,0.48,0.24,0.04,0.64,0.6666666666666666
23035897,3,1,Grupo 3,95,0.2247191011235955,0.17582417582417584,0.125,0.5111111111111111,0.7222222222222222
23035854,3,1,Grupo 3,36,NA,NA,NA,NA,NA
23035625,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23238356,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23055014,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23055340,3,1,Grupo 3,22,0.45,0.23809523809523808,0.05,0.5,0.6923076923076923
23055260,3,2,Grupo 1,21,0.38095238095238093,0,0.047619047619047616,0.35,0.75
23055111,3,1,Grupo 2,31,0.2857142857142857,0.03571428571428571,0,0.5357142857142857,0.5
23054824,3,2,Grupo 2,24,0.5652173913043478,0.09090909090909091,0,0.6190476190476191,0.45454545454545453
23054751,3,1,Grupo 2,113,0.32673267326732675,0.22340425531914893,0.11458333333333333,0.43820224719101125,0.4230769230769231
23054743,3,2,Grupo 1,26,0.56,0.04,0.08333333333333333,0.7916666666666666,0.7368421052631579
23175354,3,2,Grupo 2,31,0.3103448275862069,0.07142857142857142,0.034482758620689655,0.3181818181818182,0.6666666666666666
23220929,3,2,Grupo 2,24,0.23809523809523808,0.13636363636363635,0.09523809523809523,0.5454545454545454,0.6818181818181818
23264659,3,2,Grupo 2,43,0.21621621621621623,0.16666666666666666,0.08108108108108109,0.5882352941176471,0.8055555555555556
23006650,3,2,Grupo 2,26,0.08333333333333333,0.16666666666666666,0,0.5,0.75
23269812,3,1,Grupo 2,115,0.25925925925925924,0.12962962962962962,0.078125,0.5137614678899083,0.719626168224299
23269804,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23269782,3,2,Grupo 2,55,0.36,0.22916666666666666,0.061224489795918366,0.44,0.6530612244897959
23248262,3,2,Grupo 3,NA,NA,NA,NA,NA,NA
23235837,3,2,Grupo 2,53,0.26,0.2549019607843137,0.1,0.44,0.7647058823529411
23235802,3,2,Grupo 2,37,0.2571428571428571,0.08823529411764706,0.125,0.5757575757575758,0.6571428571428571
23209283,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23006854,3,1,Grupo 2,25,0.6,0.28,0.1111111111111111,0.44,0.44
23006846,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23006609,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23006595,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23006528,3,1,Grupo 2,74,0.2753623188405797,0.11764705882352941,0.07272727272727272,0.4,0.7611940298507462
23006501,3,2,Grupo 2,44,0.18604651162790697,0.09523809523809523,0.046511627906976744,0.27906976744186046,0.5454545454545454
23006447,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23006382,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23006234,3,1,Grupo 2,203,0.3111111111111111,0.14594594594594595,0.05202312138728324,0.5176470588235295,0.5873015873015873
23006200,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23006196,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23006170,3,2,Grupo 2,25,0.25,0.041666666666666664,0.041666666666666664,0.4583333333333333,0.75
23006080,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23050438,3,2,Grupo 2,22,0.42105263157894735,0,0.05263157894736842,0.6111111111111112,0.5789473684210527
23050799,3,1,Grupo 2,34,0.56,0.13043478260869565,0.047619047619047616,0.3076923076923077,0.5769230769230769
23050691,3,1,Grupo 3,124,0.25892857142857145,0.1834862385321101,0.0975609756097561,0.4594594594594595,0.7297297297297297
23050675,3,2,Grupo 2,28,0.42857142857142855,0.14285714285714285,0,0.391304347826087,0.6666666666666666
23050403,3,1,Grupo 1,31,0.5384615384615384,0.11538461538461539,0.12,0.39285714285714285,0.7692307692307693
23050322,3,1,Grupo 2,22,0.25,0.05263157894736842,0.05263157894736842,0.45,0.6842105263157895
23050314,3,2,Grupo 2,21,0.23809523809523808,0.2,0.09523809523809523,0.5714285714285714,NA
23050047,3,1,Grupo 2,90,0.4024390243902439,0.14814814814814814,0.05333333333333334,0.40540540540540543,0.6140350877192983
23135077,3,2,Grupo 2,28,0.4166666666666667,0.07142857142857142,0.07692307692307693,0.5357142857142857,0.6071428571428571
23242779,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23229810,3,2,Grupo 2,22,0.4,0.09523809523809523,0.3,0.65,0.85
23223707,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23210605,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23135000,3,2,Grupo 2,20,0.45454545454545453,0.22727272727272727,0,0.42857142857142855,0.5714285714285714
23134828,3,1,Grupo 3,82,0.4155844155844156,0.1875,0.07142857142857142,0.4050632911392405,0.6349206349206349
23134623,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23134143,3,1,Grupo 2,39,0.5,0.1794871794871795,0.02631578947368421,0.5641025641025641,0.6666666666666666
23135646,3,2,Grupo 2,21,0.2777777777777778,0.2631578947368421,0,0.38461538461538464,0
23135573,3,2,Grupo 3,NA,NA,NA,NA,NA,NA
23135352,3,1,Grupo 4,111,0.41414141414141414,0.2647058823529412,0.125,0.5454545454545454,0.5853658536585366
23137304,3,1,Grupo 3,69,0.36666666666666664,0.10344827586206896,0.041666666666666664,0.625,0.5869565217391305
23264276,3,1,Grupo 2,95,0.43820224719101125,0.23595505617977527,0.02247191011235955,0.5116279069767442,0.6222222222222222
23264241,3,1,Grupo 3,91,0.41304347826086957,0.20212765957446807,0.07526881720430108,0.3956043956043956,0.7311827956989247
23217561,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23206519,3,1,Grupo 3,63,0.23333333333333334,0.1864406779661017,0.11864406779661017,0.4406779661016949,0.6379310344827587
23201746,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23137282,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23137045,3,2,Grupo 2,20,0.6666666666666666,0.11764705882352941,0,0.6153846153846154,1
23136901,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23136359,3,1,Grupo 3,42,0.375,0.14634146341463414,0.025,0.6,0.8148148148148148
23136294,3,1,Grupo 4,NA,NA,NA,NA,NA,NA
23136197,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23136030,3,1,Grupo 3,92,0.39285714285714285,0.11764705882352941,0.12,0.5285714285714286,0.5689655172413793
23217618,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23127708,3,1,Grupo 3,24,0.23809523809523808,0.18181818181818182,0.14285714285714285,0.45454545454545453,0.5
23127589,3,1,Grupo 2,43,0.40540540540540543,0.10810810810810811,0,0.4117647058823529,0.7
23127538,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23127503,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23127481,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23127384,3,2,Grupo 3,26,0.5789473684210527,0.391304347826087,0,0.43478260869565216,0.4090909090909091
23127287,3,2,Grupo 1,NA,NA,NA,NA,NA,NA
23127201,3,1,Grupo 3,170,0.32515337423312884,0.1875,0.11627906976744186,0.4246575342465753,0.6056338028169014
23127180,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23127147,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23127368,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23127520,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23221313,3,1,Grupo 2,35,0.2,0.058823529411764705,0,0.5588235294117647,0.6176470588235294
23258624,3,2,Grupo 1,NA,NA,NA,NA,NA,NA
23211474,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23164760,3,2,Grupo 1,30,0.6538461538461539,0.19230769230769232,0.041666666666666664,0.5,0
23164590,3,1,Grupo 2,37,0.42424242424242425,0.23529411764705882,0.043478260869565216,0.38235294117647056,0.6764705882352942
23164468,3,2,Grupo 2,25,0.42857142857142855,0.23809523809523808,0,0.5238095238095238,0.8095238095238095
23164247,3,2,Grupo 2,26,0.391304347826087,0.3333333333333333,0.125,0.5,0.6666666666666666
23164190,3,2,Grupo 1,23,0.7391304347826086,0.17391304347826086,0.043478260869565216,0.4782608695652174,0.95
23164182,3,2,Grupo 2,41,0.6410256410256411,0.28205128205128205,0.02631578947368421,0.5789473684210527,0.8378378378378378
23164077,3,1,Grupo 2,20,0.7058823529411765,0.15789473684210525,0.125,0.631578947368421,0.625
23164069,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23164697,3,1,Grupo 2,159,0.4788732394366197,0.2413793103448276,0.07377049180327869,0.503448275862069,0.6666666666666666
23249811,3,1,Grupo 3,72,0.3275862068965517,0.36065573770491804,0.1875,0.4528301886792453,0.7941176470588235
23170298,3,2,Grupo 3,NA,NA,NA,NA,NA,NA
23269880,3,1,Grupo 3,20,0.6190476190476191,0.10526315789473684,0.42857142857142855,0.5238095238095238,0.8571428571428571
23184230,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23184191,3,2,Grupo 2,22,0.631578947368421,0.2,0.05,0.5714285714285714,0.75
23007028,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23006994,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23006986,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23006951,3,2,Grupo 4,NA,NA,NA,NA,NA,NA
23248297,3,1,Grupo 4,47,0.4074074074074074,0.37037037037037035,0.1875,0.23076923076923078,0.7307692307692307
23272562,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23269561,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23262702,3,1,Grupo 3,67,0.36666666666666664,0.1724137931034483,0.020833333333333332,0.44642857142857145,0.5
23246405,3,1,NA,NA,NA,NA,NA,NA,NA
23234121,3,1,Grupo 3,22,0.2,0.15,0.05,0.55,0.7
23220090,3,1,Grupo 3,35,0.5483870967741935,0.28125,0.03333333333333333,0.5769230769230769,0.7058823529411765
23194723,3,1,Grupo 3,132,0.3181818181818182,0.205607476635514,0.03773584905660377,0.6310679611650486,0.6702127659574468
23193573,3,2,Grupo 3,NA,NA,NA,NA,NA,NA
23191775,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23191066,3,1,Grupo 3,74,0.4603174603174603,0.109375,0.01694915254237288,0.5645161290322581,0.6590909090909091
23190876,3,1,Grupo 4,153,0.2391304347826087,0.22142857142857142,0.05217391304347826,0.5357142857142857,0.5925925925925926
23166142,3,1,Grupo 3,52,0.44,0.06,0.02,0.5555555555555556,0.5714285714285714
23166118,3,1,Grupo 4,NA,NA,NA,NA,NA,NA
23166010,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23166002,3,2,Grupo 3,NA,NA,NA,NA,NA,NA
23165928,3,1,Grupo 3,26,0.4074074074074074,0.19230769230769232,0,0.34615384615384615,0.52
23165820,3,2,Grupo 3,NA,NA,NA,NA,NA,NA
23165804,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23165790,3,2,Grupo 3,31,0.4642857142857143,0.16666666666666666,0,0.5,0.6
23165766,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23165731,3,1,Grupo 4,66,0.3442622950819672,0.2542372881355932,0.06557377049180328,0.49122807017543857,0.5454545454545454
23165677,3,1,Grupo 4,36,0.2972972972972973,0.24324324324324326,0.07407407407407407,0.43243243243243246,0.5945945945945946
23165650,3,1,Grupo 4,28,0.5925925925925926,0.1111111111111111,0.11538461538461539,0.35,0.5
23165634,3,1,Grupo 3,61,0.32075471698113206,0.1509433962264151,0.07692307692307693,0.5,0.7142857142857143
23165553,3,1,Grupo 3,53,0.3409090909090909,0.15217391304347827,0,0.46808510638297873,0.6304347826086957
23165529,3,1,Grupo 4,NA,NA,NA,NA,NA,NA
23165510,3,1,Grupo 3,71,0.25,0.07017543859649122,0,0.32142857142857145,0.675
23165480,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23165456,3,2,Grupo 3,NA,NA,NA,NA,NA,NA
23165413,3,1,Grupo 4,NA,NA,NA,NA,NA,NA
23165243,3,1,Grupo 3,56,0.38,0.22916666666666666,0.043478260869565216,0.3958333333333333,0.5918367346938775
23165120,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23164999,3,1,Grupo 4,31,0.41379310344827586,0.21428571428571427,0.14285714285714285,0.5,0.5517241379310345
23164930,3,1,Grupo 4,NA,NA,NA,NA,NA,NA
23164905,3,1,Grupo 3,31,0.17857142857142858,0.17857142857142858,0.03571428571428571,0.39285714285714285,0.5714285714285714
23164794,3,2,Grupo 2,22,0.3333333333333333,0.2,0.1111111111111111,0.3333333333333333,0.7333333333333333
23165839,3,2,Grupo 3,24,0.38095238095238093,0.2,0,0.55,0.6842105263157895
23180072,3,1,Grupo 3,173,0.4966887417218543,0.22580645161290322,0.03496503496503497,0.5540540540540541,0.6793893129770993
23322616,3,1,Grupo 3,71,0.2698412698412698,0.12698412698412698,0.015625,0.5625,0.5873015873015873
23165669,3,1,Grupo 3,49,0.26666666666666666,0.11363636363636363,0.022222222222222223,0.45,0.7142857142857143
23166088,3,1,Grupo 3,40,0.3939393939393939,0.37142857142857144,0.09090909090909091,0.5428571428571428,0.6764705882352942
23165502,3,1,Grupo 4,NA,NA,NA,NA,NA,NA
23165570,3,1,Grupo 4,79,0.32432432432432434,0.28,0.027777777777777776,0.5846153846153846,0.7428571428571429
23462302,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23462280,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23322810,3,2,Grupo 3,46,0.3695652173913043,0.13333333333333333,0.06818181818181818,0.4444444444444444,0.5434782608695652
23147261,3,2,Grupo 2,20,0.45,0.05,0,0.6,0.7
23147652,3,2,Grupo 1,NA,NA,NA,NA,NA,NA
23213663,3,1,Grupo 3,47,0.6222222222222222,0.11363636363636363,0.06521739130434782,0.6444444444444445,0.5405405405405406
23190531,3,1,Grupo 3,50,0.64,0.1568627450980392,0,0.39215686274509803,0.48
23147504,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23147369,3,2,Grupo 2,20,0.7894736842105263,0.05,0.10526315789473684,0.65,0.6842105263157895
23147342,3,2,Grupo 3,39,0.5405405405405406,0.13513513513513514,0,0.4666666666666667,0.3333333333333333
23146770,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23146745,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23146680,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23146672,3,2,Grupo 1,NA,NA,NA,NA,NA,NA
23150840,3,1,Grupo 3,20,0.5,0.05555555555555555,0.1111111111111111,0.5555555555555556,0.4444444444444444
23239581,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23221046,3,1,Grupo 3,20,0.47368421052631576,0.1111111111111111,0.07692307692307693,0.4444444444444444,0.7777777777777778
23178205,3,1,Grupo 2,52,0.6341463414634146,0.046511627906976744,0.0625,0.5365853658536586,0.5813953488372093
23150955,3,1,Grupo 2,38,0.5263157894736842,0.1875,0.058823529411764705,0.2222222222222222,NA
23150750,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23150645,3,1,Grupo 2,47,0.36585365853658536,0.11904761904761904,0.12,0.5348837209302325,0.6829268292682927
23150521,3,1,Grupo 3,54,0.7241379310344828,0.28,0,0.4,0.9411764705882353
23150220,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23128593,3,2,Grupo 3,36,0.42857142857142855,0.22857142857142856,0,0.5142857142857142,0.6774193548387096
23128291,3,1,Grupo 4,NA,NA,NA,NA,NA,NA
23249935,3,1,Grupo 4,NA,NA,NA,NA,NA,NA
23128089,3,1,Grupo 3,107,0.41836734693877553,0.24468085106382978,0.07291666666666667,0.47368421052631576,0.6153846153846154
23255161,3,1,Grupo 3,58,0.2708333333333333,0.19148936170212766,0.06382978723404255,0.48936170212765956,0.5833333333333334
23228148,3,1,Grupo 4,NA,NA,NA,NA,NA,NA
23223936,3,1,Grupo 4,121,0.3474576271186441,0.31932773109243695,0.08181818181818182,0.4528301886792453,0.49382716049382713
23129115,3,2,Grupo 3,37,0.2,0.1891891891891892,0.05405405405405406,0.6486486486486487,0.6388888888888888
23128399,3,2,Grupo 3,23,0.3181818181818182,0.21739130434782608,0.08695652173913043,0.36363636363636365,0.6923076923076923
23128330,3,2,Grupo 3,27,0.5,0.4583333333333333,0.041666666666666664,0.28,0.391304347826087
23128313,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23128178,3,1,Grupo 3,31,0.36666666666666664,0.23333333333333334,0.03333333333333333,0.42857142857142855,0.5666666666666667
23128143,3,2,Grupo 3,28,0.14814814814814814,0.14814814814814814,0,0.48148148148148145,0.5185185185185185
23128119,3,2,Grupo 3,NA,NA,NA,NA,NA,NA
23128070,3,2,Grupo 3,22,0.22727272727272727,0.36363636363636365,0,0.6363636363636364,0.5909090909090909
23128011,3,2,Grupo 3,NA,NA,NA,NA,NA,NA
23127953,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23127945,3,2,Grupo 3,21,0.3157894736842105,0.35,0,0.75,0.25
23127856,3,2,Grupo 3,NA,NA,NA,NA,NA,NA
23127775,3,2,Grupo 3,NA,NA,NA,NA,NA,NA
23127740,3,1,Grupo 3,112,0.32710280373831774,0.24528301886792453,0.02830188679245283,0.5046728971962616,0.6071428571428571
23100001,3,2,Grupo 3,28,0.5384615384615384,0.18518518518518517,0.1111111111111111,0.5185185185185185,0.7692307692307693
23100109,3,1,Grupo 3,30,0.5185185185185185,0.07407407407407407,0,0.5714285714285714,0.4444444444444444
23099925,3,2,Grupo 2,22,0.42857142857142855,0.047619047619047616,0.09523809523809523,0.47619047619047616,0.6190476190476191
23099593,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23099542,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23099500,3,2,Grupo 2,21,0.5625,0.1875,0.06666666666666667,0.5,0.5625
23099410,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23099402,3,1,Grupo 3,67,0.49206349206349204,0.19047619047619047,0.11538461538461539,0.45161290322580644,0.6190476190476191
23225394,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23242671,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23549009,3,1,Grupo 3,130,0.2702702702702703,0.16216216216216217,0.0380952380952381,0.4727272727272727,0.7311827956989247
23081856,3,1,Grupo 4,76,0.2,0.2714285714285714,0.08163265306122448,0.4426229508196721,0.7291666666666666
23234563,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23197145,3,1,Grupo 4,117,0.41964285714285715,0.2743362831858407,0.05504587155963303,0.514018691588785,0.7323943661971831
23197234,3,1,Grupo 3,81,0.21333333333333335,0.21518987341772153,0.045454545454545456,0.4177215189873418,0.7611940298507462
23080680,3,1,Grupo 4,81,0.38666666666666666,0.24675324675324675,0.013157894736842105,0.4507042253521127,0.7
23081201,3,1,Grupo 4,40,0.325,0.1794871794871795,0.075,0.38461538461538464,0.7
23080949,3,1,Grupo 3,29,0.4,0.2916666666666667,0.04,0.38461538461538464,0.5769230769230769
23461993,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23270934,3,1,Grupo 4,NA,NA,NA,NA,NA,NA
23270900,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23080302,3,1,Grupo 4,88,0.13095238095238096,0.3333333333333333,0.0847457627118644,0.47619047619047616,0.7066666666666667
23242655,3,1,Grupo 4,NA,NA,NA,NA,NA,NA
23241322,3,1,Grupo 3,31,0.12903225806451613,0.16129032258064516,0.1,0.3225806451612903,0.7419354838709677
23232706,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23232692,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23226757,3,1,Grupo 3,45,0.36363636363636365,0.37777777777777777,0.044444444444444446,0.30952380952380953,0.7083333333333334
23225351,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23223928,3,1,Grupo 4,NA,NA,NA,NA,NA,NA
23223065,3,1,Grupo 4,NA,NA,NA,NA,NA,NA
23222964,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23213140,3,1,Grupo 3,76,0.3382352941176471,0.23529411764705882,0.05,0.4393939393939394,0.8656716417910447
23206187,3,1,Grupo 3,24,0.12,0.08,0,0.32,0.72
23206152,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23197510,3,1,Grupo 4,43,0.35714285714285715,0.19047619047619047,0.11627906976744186,0.4186046511627907,0.6744186046511628
23197358,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23197269,3,1,Grupo 3,50,0.2916666666666667,0.1276595744680851,0.06060606060606061,0.6521739130434783,0.6458333333333334
23197218,3,1,Grupo 3,40,0.2682926829268293,0.2926829268292683,0.08108108108108109,0.6341463414634146,0.7804878048780488
23197196,3,1,Grupo 3,124,0.30973451327433627,0.3391304347826087,0.11403508771929824,0.4260869565217391,0.7096774193548387
23197170,3,1,Grupo 4,103,0.29545454545454547,0.3804347826086957,0.17142857142857143,0.5,0.7721518987341772
23197137,3,1,Grupo 4,68,0.11290322580645161,0.3968253968253968,0.08771929824561403,0.6349206349206349,0.671875
23177640,3,1,Grupo 3,25,0.38095238095238093,0.15,0,0.5789473684210527,0.7
23176962,3,1,Grupo 3,33,0.2777777777777778,0.19047619047619047,0.08333333333333333,0.6923076923076923,0.5454545454545454
23081732,3,1,Grupo 3,85,0.2777777777777778,0.23255813953488372,0.08433734939759036,0.4827586206896552,0.6842105263157895
23081716,3,1,Grupo 3,88,0.22857142857142856,0.25,0.07575757575757576,0.5074626865671642,0.7101449275362319
23081660,3,1,Grupo 4,100,0.1134020618556701,0.2826086956521739,0.034482758620689655,0.4574468085106383,0.7681159420289855
23081643,3,1,Grupo 4,97,0.1827956989247312,0.2631578947368421,0.07042253521126761,0.5368421052631579,0.6063829787234043
23081600,3,1,Grupo 4,38,0.23529411764705882,0.45714285714285713,0,0.5428571428571428,0.6857142857142857
