ID_ESCOLA,ID_DEPENDENCIA_ADM,ID_LOCALIZACAO,NIVEL_SOCIO_ECONOMICO,NU_MATRICULADOS_CENSO_9EF,reprovacao,carro,superior,porc_sexo_masc,porc_cor_prePar
23182679,3,1,Médio Baixo,49,0.22448979591836735,0.22916666666666666,0.10416666666666667,0.4166666666666667,0.6875
23156694,3,2,Médio Baixo,27,0.6538461538461539,0.11538461538461539,0.038461538461538464,0.5769230769230769,0.68
23156619,3,2,NA,NA,NA,NA,NA,NA,NA
23156570,3,1,Médio Baixo,33,0.12,0.25,0.08333333333333333,0.4482758620689655,0.5517241379310345
23156325,3,1,Médio Baixo,50,0.44680851063829785,0.08333333333333333,0.0851063829787234,0.5208333333333334,0.6041666666666666
23156279,3,2,Médio Baixo,NA,NA,NA,NA,NA,NA
23156180,3,1,Baixo,23,0.17391304347826086,0.08695652173913043,0.045454545454545456,0.36363636363636365,0.5652173913043478
23156082,3,2,Médio Baixo,31,0.3103448275862069,0.07142857142857142,0,0.5357142857142857,0.7241379310344828
23156074,3,1,Médio Baixo,NA,NA,NA,NA,NA,NA
23155990,3,2,Baixo,NA,NA,NA,NA,NA,NA
23331810,3,1,Baixo,NA,NA,NA,NA,NA,NA
23202440,3,1,Médio Baixo,69,0.1791044776119403,0.1791044776119403,0.04477611940298507,0.5151515151515151,0.582089552238806
23146524,3,1,Médio Baixo,54,0.18518518518518517,0.12962962962962962,0.018518518518518517,0.4444444444444444,0.5185185185185185
23146095,3,1,Baixo,23,0.34782608695652173,0.08695652173913043,0,0.30434782608695654,0.8260869565217391
23145978,3,2,Baixo,NA,NA,NA,NA,NA,NA
23145900,3,1,Baixo,21,0.65,0.15789473684210525,0.15,0.45,0.6
23145820,3,2,Baixo,23,0.19047619047619047,0.09523809523809523,0,0.47619047619047616,0.8095238095238095
23145781,3,1,Médio Baixo,NA,NA,NA,NA,NA,NA
23215623,3,1,Médio Baixo,159,0.25517241379310346,0.2080536912751678,0.09859154929577464,0.4041095890410959,0.5
23009039,3,2,NA,22,0.3333333333333333,0.09090909090909091,0.15,0.47619047619047616,0.6
23009020,3,1,Médio Baixo,NA,NA,NA,NA,NA,NA
23008962,3,2,Médio Baixo,35,0.11764705882352941,0.24242424242424243,0.06060606060606061,0.5625,0.5757575757575758
23008830,3,1,Médio Baixo,26,0.13043478260869565,0.16666666666666666,0,0.4583333333333333,0.6521739130434783
23008806,3,2,Médio Baixo,NA,NA,NA,NA,NA,NA
23060387,3,2,NA,21,0.3333333333333333,0.19047619047619047,0.047619047619047616,0.45,1
23059923,3,2,Médio Baixo,25,0.4166666666666667,0.24,0.04,0.76,0.76
23059788,3,2,Baixo,37,0.2647058823529412,0.16666666666666666,0.05714285714285714,0.5,0.6666666666666666
23268360,3,1,Médio Baixo,NA,NA,NA,NA,NA,NA
23106271,3,1,Médio Baixo,160,0.14388489208633093,0.2426470588235294,0.08888888888888889,0.5037593984962406,0.5474452554744526
23063726,3,1,Médio Baixo,69,0.5370370370370371,0.3559322033898305,0,0.39655172413793105,0.7931034482758621
23063882,3,2,Médio Baixo,NA,NA,NA,NA,NA,NA
23064021,3,2,Médio Baixo,56,0.28846153846153844,0.2037037037037037,0,0.5849056603773585,0.6666666666666666
23180641,3,2,NA,25,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.43478260869565216,0.6521739130434783
23223227,3,1,Médio Baixo,NA,NA,NA,NA,NA,NA
23257938,3,1,Médio Baixo,110,0.2967032967032967,0.25806451612903225,0.043010752688172046,0.5434782608695652,0.6526315789473685
23062860,3,1,Médio,NA,NA,NA,NA,NA,NA
23063173,3,1,Médio Baixo,64,0.30434782608695654,0.3333333333333333,0.08333333333333333,0.46808510638297873,0.6739130434782609
23063343,3,1,Médio,NA,NA,NA,NA,NA,NA
23063548,3,1,Médio,NA,NA,NA,NA,NA,NA
23062568,3,1,Médio,67,0.28125,0.453125,0.07936507936507936,0.5238095238095238,0.59375
23062061,3,1,Médio,80,0.34328358208955223,0.2638888888888889,0.027777777777777776,0.49295774647887325,0.7083333333333334
23329025,3,1,Médio,62,0.2857142857142857,0.3137254901960784,0,0.6153846153846154,0.6078431372549019
23329017,3,1,Baixo,NA,NA,NA,NA,NA,NA
23328835,3,1,Médio,NA,NA,NA,NA,NA,NA
23268743,3,1,Baixo,21,0.25,0.3,0,0.47368421052631576,0.3
23257946,3,1,Médio Baixo,82,0.36486486486486486,0.18666666666666668,0.014285714285714285,0.49333333333333335,0.6164383561643836
23257903,3,1,Médio Baixo,32,0.4074074074074074,0.25925925925925924,0.037037037037037035,0.6428571428571429,0.6071428571428571
23249595,3,1,Médio Baixo,NA,NA,NA,NA,NA,NA
23249579,3,1,Médio Baixo,140,0.2956521739130435,0.31451612903225806,0.0423728813559322,0.6048387096774194,0.768595041322314
23233869,3,1,Médio,NA,NA,NA,NA,NA,NA
23233524,3,1,Médio Baixo,20,0.23529411764705882,0.14285714285714285,0,0.7727272727272727,0.7727272727272727
23223820,3,1,Médio Baixo,NA,NA,NA,NA,NA,NA
23223634,3,2,Médio Baixo,21,0.19047619047619047,0.2857142857142857,0.09523809523809523,0.5238095238095238,0.7142857142857143
23223626,3,1,Médio Baixo,99,0.43820224719101125,0.2967032967032967,0.022727272727272728,0.45348837209302323,0.625
23223332,3,1,Médio,70,0.2641509433962264,0.2692307692307692,0.03773584905660377,0.4339622641509434,0.6226415094339622
23223219,3,1,Médio,146,0.1590909090909091,0.4580152671755725,0.1935483870967742,0.4573643410852713,0.5426356589147286
23223200,3,1,Médio Baixo,NA,NA,NA,NA,NA,NA
23223197,3,1,Médio,NA,NA,NA,NA,NA,NA
23193140,3,1,Médio,146,0.3443708609271523,0.35526315789473684,0.09655172413793103,0.5102040816326531,0.6423841059602649
23191210,3,1,Médio Baixo,25,0.2857142857142857,0.19047619047619047,0.1,0.5909090909090909,0.7727272727272727
23180471,3,1,Médio Baixo,85,0.30985915492957744,0.2361111111111111,0.04225352112676056,0.4931506849315068,0.5342465753424658
23180331,3,1,Médio,34,0.23333333333333334,0.2,0.03333333333333333,0.5666666666666667,0.5333333333333333
23179872,3,2,NA,NA,NA,NA,NA,NA,NA
23174536,3,1,Médio Baixo,42,0.4722222222222222,0.11428571428571428,0.1111111111111111,0.6,0.6176470588235294
23174463,3,2,Médio Baixo,38,0.2857142857142857,0.3333333333333333,0,0.45454545454545453,0.5714285714285714
23064056,3,1,Médio Baixo,66,0.24074074074074073,0.22580645161290322,0.06557377049180328,0.5161290322580645,0.6290322580645161
23064048,3,2,Médio Baixo,31,0.46153846153846156,0.32,0.04,0.68,0.6538461538461539
23063963,3,2,Médio Baixo,31,0.21875,0.36363636363636365,0.18181818181818182,0.42424242424242425,0.7878787878787878
23063955,3,1,Médio Baixo,86,0.4444444444444444,0.2777777777777778,0.06944444444444445,0.4507042253521127,0.625
23063920,3,2,Médio Baixo,NA,NA,NA,NA,NA,NA
23063769,3,2,Médio Baixo,NA,NA,NA,NA,NA,NA
23063750,3,2,Médio Baixo,27,0.391304347826087,0.34782608695652173,0.13043478260869565,0.5454545454545454,0.7391304347826086
23063734,3,2,Médio Baixo,33,0.3225806451612903,0.22580645161290322,0.03225806451612903,0.26666666666666666,0.8666666666666667
23063718,3,1,Médio Baixo,35,0.3333333333333333,0.24242424242424243,0.030303030303030304,0.5151515151515151,0.696969696969697
23063700,3,2,Médio Baixo,39,0.3783783783783784,0.4473684210526316,0.02702702702702703,0.47368421052631576,0.7368421052631579
23063696,3,2,NA,21,0.19047619047619047,0.3181818181818182,0.045454545454545456,0.4090909090909091,0.6818181818181818
23063602,3,2,Baixo,21,0.3684210526315789,0.21052631578947367,0,0.5263157894736842,0.6111111111111112
23063572,3,1,Médio Baixo,48,0.21951219512195122,0.35555555555555557,0.023809523809523808,0.5365853658536586,0.6818181818181818
23063556,3,2,Médio Baixo,20,0.5,0.35,0,0.65,0.631578947368421
23063530,3,1,Médio Baixo,20,0.13636363636363635,0.2727272727272727,0.18181818181818182,0.5909090909090909,0.6363636363636364
23063416,3,2,Médio Baixo,22,0.45,0.3,0,0.3,0.9
23063351,3,1,Médio Alto,NA,NA,NA,NA,NA,NA
23063238,3,1,Médio Baixo,63,0.27450980392156865,0.2692307692307692,0.08333333333333333,0.42857142857142855,0.5686274509803921
23063220,3,1,Médio,NA,NA,NA,NA,NA,NA
23063181,3,1,Médio,22,0.35,0.2,0,0.55,0.6
23063084,3,1,NA,NA,NA,NA,NA,NA,NA
23063033,3,1,Baixo,NA,NA,NA,NA,NA,NA
23062983,3,1,Médio Baixo,70,0.2542372881355932,0.1864406779661017,0.03389830508474576,0.576271186440678,0.6949152542372882
23062959,3,2,Médio Baixo,26,0.34615384615384615,0.5,0.11538461538461539,0.36,0.46153846153846156
23062932,3,1,Médio Baixo,54,0.2,0.32608695652173914,0.06666666666666667,0.5111111111111111,0.5111111111111111
23062908,3,1,Médio,47,0.35,0.3,0.1,0.5609756097560976,0.4878048780487805
23062827,3,2,Médio Baixo,21,0.47619047619047616,0.2857142857142857,0,0.65,0.6666666666666666
23062819,3,1,Médio Baixo,73,0.22807017543859648,0.1935483870967742,0.03389830508474576,0.4918032786885246,0.6557377049180327
23062487,3,1,Médio Baixo,171,0.3,0.2692307692307692,0.040268456375838924,0.461038961038961,0.6405228758169934
23062452,3,1,Médio Baixo,55,0.3148148148148148,0.21818181818181817,0.01818181818181818,0.4727272727272727,0.7222222222222222
23062363,3,1,Médio Baixo,75,0.3088235294117647,0.3283582089552239,0.08955223880597014,0.38235294117647056,0.7164179104477612
23062290,3,1,Médio,122,0.33613445378151263,0.31092436974789917,0.05217391304347826,0.5267857142857143,0.6779661016949152
23062231,3,1,Médio Baixo,76,0.19672131147540983,0.4098360655737705,0.06451612903225806,0.6451612903225806,0.639344262295082
23062223,3,1,Médio Baixo,173,0.2589928057553957,0.21476510067114093,0.0625,0.40939597315436244,0.6510067114093959
23062207,3,1,Médio Baixo,204,0.3855421686746988,0.2647058823529412,0.041176470588235294,0.46107784431137727,0.6686390532544378
23062169,3,1,Médio,75,0.2222222222222222,0.4507042253521127,0.19444444444444445,0.4722222222222222,0.7083333333333334
23062118,3,1,Médio,NA,NA,NA,NA,NA,NA
23062100,3,1,Médio Baixo,64,0.25806451612903225,0.3770491803278688,0.08196721311475409,0.45901639344262296,0.6229508196721312
23062053,3,1,Médio,208,0.21428571428571427,0.3240223463687151,0.09550561797752809,0.41304347826086957,0.6850828729281768
23062029,3,1,Médio,66,0.39285714285714285,0.23333333333333334,0.03278688524590164,0.43548387096774194,0.6557377049180327
23062010,3,2,Médio,21,0.38095238095238093,0.23809523809523808,0.047619047619047616,0.5238095238095238,0.6666666666666666
23061960,3,1,Médio,61,0.27450980392156865,0.3148148148148148,0.05660377358490566,0.5471698113207547,0.6037735849056604
23061952,3,1,Médio Baixo,89,0.2222222222222222,0.37662337662337664,0.0684931506849315,0.48,0.6486486486486487
23061944,3,1,Médio Baixo,29,0.2631578947368421,0.2222222222222222,0.05,0.5714285714285714,0.9047619047619048
23139374,3,1,Baixo,NA,NA,NA,NA,NA,NA
23220660,3,1,Médio Baixo,NA,NA,NA,NA,NA,NA
23461896,3,1,Médio,NA,NA,NA,NA,NA,NA
23140143,3,1,Médio Baixo,39,0.425,0.175,0.05,0.5,0.35
23139919,3,2,Baixo,33,0.23333333333333334,0.09375,0.03225806451612903,0.5161290322580645,0.4666666666666667
23139889,3,1,Médio Baixo,20,0.47058823529411764,0.0625,0,0.5625,0.625
23139579,3,1,Médio Baixo,111,0.2882882882882883,0.18018018018018017,0.07476635514018691,0.41964285714285715,0.5585585585585585
23139480,3,1,Médio Baixo,NA,NA,NA,NA,NA,NA
23139315,3,1,Médio Baixo,NA,NA,NA,NA,NA,NA
23139307,3,2,Médio,NA,NA,NA,NA,NA,NA
23139293,3,1,NA,NA,NA,NA,NA,NA,NA
23139242,3,1,Médio Baixo,NA,NA,NA,NA,NA,NA
23239239,3,1,Baixo,NA,NA,NA,NA,NA,NA
23230592,3,1,Médio Baixo,71,0.36363636363636365,0.17647058823529413,0.16923076923076924,0.3382352941176471,0.7761194029850746
23004177,3,2,NA,NA,NA,NA,NA,NA,NA
23004010,3,1,Médio Baixo,NA,NA,NA,NA,NA,NA
23003910,3,1,Baixo,NA,NA,NA,NA,NA,NA
23003871,3,1,Baixo,88,0.35443037974683544,0.12195121951219512,0.02631578947368421,0.4146341463414634,0.6951219512195121
23057653,3,2,Médio Baixo,34,0.34375,0.1875,0.0967741935483871,0.46875,0.5625
23204028,3,2,NA,NA,NA,NA,NA,NA,NA
23057688,3,2,Médio Baixo,23,0.4090909090909091,0.38095238095238093,0,0.5,0.7619047619047619
23057610,3,2,NA,60,0.3793103448275862,0.39344262295081966,0.08620689655172414,0.5254237288135594,0.7627118644067796
23057564,3,1,Médio Baixo,NA,NA,NA,NA,NA,NA
23057556,3,1,Médio Baixo,41,0.5121951219512195,0.275,0.1,0.5853658536585366,0.6585365853658537
23057491,3,1,Médio Baixo,90,0.47674418604651164,0.313953488372093,0.09411764705882353,0.4235294117647059,0.7411764705882353
23545062,3,1,Baixo,NA,NA,NA,NA,NA,NA
23015616,3,1,Baixo,30,0.06666666666666667,0.16666666666666666,0.03333333333333333,0.4482758620689655,0.7666666666666667
23015470,3,1,Médio Baixo,151,0.19463087248322147,0.13245033112582782,0.07432432432432433,0.36486486486486486,0.7152317880794702
23015241,3,1,Baixo,31,0.16129032258064516,0.03225806451612903,0.06451612903225806,0.4838709677419355,0.9032258064516129
23015179,3,2,NA,NA,NA,NA,NA,NA,NA
23086696,3,2,Baixo,22,0.4,0.05,0,0.3,0.75
23225629,3,1,Médio Baixo,38,0.4722222222222222,0.24324324324324326,0.027777777777777776,0.43243243243243246,0.7837837837837838
23085703,3,2,Baixo,NA,NA,NA,NA,NA,NA
23086149,3,2,NA,NA,NA,NA,NA,NA,NA
23085223,3,1,Médio,NA,NA,NA,NA,NA,NA
23085436,3,2,NA,NA,NA,NA,NA,NA,NA
23264322,3,1,Médio Baixo,NA,NA,NA,NA,NA,NA
23226790,3,1,Médio Baixo,25,0.6666666666666666,0.041666666666666664,0.041666666666666664,0.3333333333333333,0.625
23211130,3,1,Médio Baixo,30,0.32142857142857145,0.03571428571428571,0.037037037037037035,0.6071428571428571,0.75
23210869,3,1,Médio Baixo,24,0.48,0.16,0,0.44,0.56
23086513,3,2,Baixo,23,0.3181818181818182,0.18181818181818182,0,0.45454545454545453,0.5
23086491,3,2,NA,NA,NA,NA,NA,NA,NA
23086220,3,2,Médio Baixo,NA,NA,NA,NA,NA,NA
23086106,3,2,Médio Baixo,26,0.25,0.125,0,0.375,0.8333333333333334
23085940,3,2,Baixo,25,0.5555555555555556,0.1,0,0.7142857142857143,0.8095238095238095
23085894,3,1,Médio,71,0.3064516129032258,0.2153846153846154,0.0625,0.4461538461538462,0.6461538461538462
23085827,3,2,Baixo,NA,NA,NA,NA,NA,NA
23085797,3,1,Médio,NA,NA,NA,NA,NA,NA
23085762,3,2,Baixo,56,0.16981132075471697,0.09090909090909091,0.01818181818181818,0.4909090909090909,0.6363636363636364
23085487,3,2,Baixo,NA,NA,NA,NA,NA,NA
23085320,3,1,NA,NA,NA,NA,NA,NA,NA
23085240,3,1,Médio,NA,NA,NA,NA,NA,NA
23085150,3,1,Médio Baixo,NA,NA,NA,NA,NA,NA
23085118,3,1,Médio Baixo,76,0.3972602739726027,0.1917808219178082,0.09859154929577464,0.3888888888888889,0.6027397260273972
23084995,3,1,Médio Baixo,NA,NA,NA,NA,NA,NA
23163437,3,2,Baixo,NA,NA,NA,NA,NA,NA
23163941,3,2,NA,NA,NA,NA,NA,NA,NA
23231351,3,1,Médio Baixo,25,0.38095238095238093,0.14285714285714285,0.14285714285714285,0.631578947368421,0.8181818181818182
23163755,3,2,Médio Baixo,NA,NA,NA,NA,NA,NA
23268735,3,1,Médio Baixo,31,0.5882352941176471,0.1,0,0.5,0.7
23242370,3,1,Médio Baixo,NA,NA,NA,NA,NA,NA
23242264,3,1,Médio,NA,NA,NA,NA,NA,NA
23231467,3,1,Médio Baixo,NA,NA,NA,NA,NA,NA
23163992,3,2,Baixo,72,0.19402985074626866,0.2571428571428571,0.014492753623188406,0.5142857142857142,0.6268656716417911
23163984,3,2,NA,NA,NA,NA,NA,NA,NA
23163950,3,2,NA,NA,NA,NA,NA,NA,NA
23163895,3,2,Médio Baixo,36,0.42424242424242425,0.2857142857142857,0.08571428571428572,0.48484848484848486,0.6764705882352942
23163810,3,2,Médio Baixo,NA,NA,NA,NA,NA,NA
23163780,3,2,Baixo,NA,NA,NA,NA,NA,NA
23163690,3,2,NA,NA,NA,NA,NA,NA,NA
23163666,3,2,Médio Baixo,140,0.2809917355371901,0.25,0.07258064516129033,0.45528455284552843,0.68
23163518,3,2,Médio Baixo,56,0.39215686274509803,0.13725490196078433,0.0392156862745098,0.49019607843137253,0.6470588235294118
23163380,3,1,Médio Baixo,31,0.2962962962962963,0.07142857142857142,0.038461538461538464,0.2962962962962963,0.7857142857142857
23163291,3,1,Médio Baixo,NA,NA,NA,NA,NA,NA
23163224,3,1,Médio,99,0.2222222222222222,0.3111111111111111,0.10344827586206896,0.4367816091954023,0.6966292134831461
23163119,3,1,Médio,20,0.16666666666666666,0.3333333333333333,0,0.2777777777777778,0.5
23163100,3,1,Médio Baixo,NA,NA,NA,NA,NA,NA
23163089,3,1,Médio Baixo,29,0.28,0.12,0.12,0.56,0.6
23163046,3,1,Médio Baixo,64,0.3333333333333333,0.28,0.14285714285714285,0.46938775510204084,0.5918367346938775
23163003,3,2,Médio Baixo,NA,NA,NA,NA,NA,NA
23162996,3,1,NA,NA,NA,NA,NA,NA,NA
23162970,3,2,Baixo,23,0.2777777777777778,0,0,0.631578947368421,0.7894736842105263
23162872,3,1,Médio Baixo,NA,NA,NA,NA,NA,NA
23162864,3,1,Médio Baixo,NA,NA,NA,NA,NA,NA
23162520,3,2,NA,NA,NA,NA,NA,NA,NA
23162465,3,1,Médio Baixo,30,0.4230769230769231,0.2,0.04,0.6153846153846154,0.6666666666666666
23162414,3,1,Médio Baixo,NA,NA,NA,NA,NA,NA
23162392,3,1,Médio Baixo,NA,NA,NA,NA,NA,NA
23009470,3,1,Médio Baixo,131,0.1349206349206349,0.23255813953488372,0.048,0.453125,0.6953125
23009527,3,2,Baixo,NA,NA,NA,NA,NA,NA
23009462,3,1,Baixo,43,0.16666666666666666,0.046511627906976744,0.11627906976744186,0.47619047619047616,0.8604651162790697
23009446,3,1,Médio Baixo,26,0.08695652173913043,0.20833333333333334,0.08333333333333333,0.3333333333333333,0.5416666666666666
23009365,3,1,Médio Baixo,22,0.2727272727272727,0.09523809523809523,0,0.7727272727272727,0.5454545454545454
23009276,3,1,Médio Baixo,51,0.08695652173913043,0.23404255319148937,0.022222222222222223,0.48936170212765956,0.723404255319149
23009250,3,1,Médio Baixo,29,0.3333333333333333,0.21428571428571427,0.038461538461538464,0.5,0.8518518518518519
23272600,3,2,Médio Baixo,77,0.18309859154929578,0.16666666666666666,0.057971014492753624,0.5223880597014925,0.6619718309859155
23004339,3,2,Muito Baixo,NA,NA,NA,NA,NA,NA
23004436,3,2,Baixo,36,0.11764705882352941,0.17647058823529413,0.08823529411764706,0.5151515151515151,0.6176470588235294
23564377,3,1,Médio,NA,NA,NA,NA,NA,NA
23233281,3,1,Médio,74,0.16666666666666666,0.36231884057971014,0.10144927536231885,0.5507246376811594,0.5
23201142,3,2,Baixo,26,0.36,0.2692307692307692,0.038461538461538464,0.6538461538461539,0.6538461538461539
23174749,3,2,NA,21,0.18181818181818182,0.22727272727272727,0.045454545454545456,0.4090909090909091,0.5454545454545454
23004428,3,2,Médio Baixo,NA,NA,NA,NA,NA,NA
23004363,3,1,Médio Baixo,76,0.1917808219178082,0.2702702702702703,0.04054054054054054,0.47297297297297297,0.6164383561643836
23004347,3,2,Médio Baixo,51,0.22448979591836735,0.32653061224489793,0.061224489795918366,0.625,0.8163265306122449
23004312,3,2,Médio Baixo,20,0.2727272727272727,0.29411764705882354,0.13333333333333333,0.47058823529411764,0.875
23004304,3,2,Baixo,26,0.12,0.23076923076923078,0,0.46153846153846156,0.8
23004290,3,1,Baixo,42,0.125,0.275,0.02631578947368421,0.36585365853658536,0.6585365853658537
23004282,3,1,Médio Baixo,38,0.19444444444444445,0.19444444444444445,0.05405405405405406,0.4594594594594595,0.7027027027027027
23004266,3,2,NA,40,0.375,0.175,0,0.55,0.575
23114673,3,1,Baixo,48,0.1702127659574468,0.14893617021276595,0.10416666666666667,0.41304347826086957,0.7916666666666666
23114665,3,1,Médio Baixo,52,0.125,0.24489795918367346,0.20408163265306123,0.3877551020408163,0.5625
23114622,3,1,Baixo,28,0.32,0.11538461538461539,0,0.7307692307692307,0.8076923076923077
23137550,3,1,Médio Baixo,90,0.17105263157894737,0.14473684210526316,0.09333333333333334,0.4266666666666667,0.5342465753424658
23137444,3,2,Baixo,21,0.45,0.3,0,0.6,0.65
23241160,3,1,Médio,58,0.2727272727272727,0.2857142857142857,0.10714285714285714,0.5178571428571429,0.6964285714285714
23231238,3,1,Médio,NA,NA,NA,NA,NA,NA
23064609,3,1,Médio Baixo,NA,NA,NA,NA,NA,NA
23064587,3,1,Médio,60,0.18181818181818182,0.4444444444444444,0.12962962962962962,0.4339622641509434,0.6851851851851852
23064560,3,1,Médio,82,0.3333333333333333,0.43902439024390244,0.1875,0.425,0.6875
23064528,3,1,Médio,59,0.2,0.5636363636363636,0.05660377358490566,0.5,0.6727272727272727
23064498,3,1,Médio,47,0.30952380952380953,0.37209302325581395,0.023809523809523808,0.5238095238095238,0.5476190476190477
23064471,3,1,Médio Baixo,58,0.16071428571428573,0.49056603773584906,0.05660377358490566,0.4528301886792453,0.7547169811320755
23064455,3,1,Médio,25,0.37037037037037035,0.48148148148148145,0.2222222222222222,0.4230769230769231,0.7037037037037037
23064447,3,1,Médio,21,0.14285714285714285,0.4,0.05,0.5714285714285714,0.6190476190476191
23064420,3,1,Médio,76,0.2597402597402597,0.3717948717948718,0.039473684210526314,0.5256410256410257,0.6410256410256411
23064412,3,1,Médio,NA,NA,NA,NA,NA,NA
23064404,3,1,Médio,22,0.5238095238095238,0.5454545454545454,0.14285714285714285,0.4,0.7272727272727273
23064390,3,1,Médio,65,0.23076923076923078,0.46875,0.12307692307692308,0.5396825396825397,0.7076923076923077
23064374,3,1,Médio,32,0.0625,0.5,0.1935483870967742,0.41935483870967744,0.75
23064366,3,1,Médio,40,0.375,0.2926829268292683,0.13157894736842105,0.4878048780487805,0.7
23064358,3,1,Médio Baixo,NA,NA,NA,NA,NA,NA
23064463,3,1,Médio,34,0.12121212121212122,0.6176470588235294,0.17647058823529413,0.625,0.36363636363636365
23064536,3,1,Médio,68,0.208955223880597,0.4090909090909091,0.07692307692307693,0.5147058823529411,0.6323529411764706
23215810,3,1,Médio,23,0.5238095238095238,0.42857142857142855,0.047619047619047616,0.6666666666666666,0.8095238095238095
23157534,3,2,Baixo,23,0.09523809523809523,0.09523809523809523,0.1,0.23809523809523808,0.9047619047619048
23157470,3,1,Médio Baixo,35,0.17142857142857143,0.058823529411764705,0.029411764705882353,0.47058823529411764,0.7352941176470589
23157399,3,1,Médio Baixo,NA,NA,NA,NA,NA,NA
23157356,3,1,Médio Baixo,27,0.07407407407407407,0.19230769230769232,0.07692307692307693,0.4,0.5769230769230769
23157062,3,2,Baixo,20,0,0.1,0.05,0.45,0.8
23156988,3,2,Baixo,24,0.21739130434782608,0.22727272727272727,0.09090909090909091,0.5909090909090909,0.7391304347826086
23156970,3,2,Baixo,22,0.1,0.15,0.05,0.5,0.75
23156937,3,1,Baixo,NA,NA,NA,NA,NA,NA
23156848,3,1,Médio Baixo,NA,NA,NA,NA,NA,NA
23156813,3,1,Médio Baixo,80,0.28,0.16666666666666666,0.04,0.5657894736842105,0.6329113924050633
23157410,3,2,Baixo,NA,NA,NA,NA,NA,NA
23229969,3,1,Médio Baixo,107,0.17582417582417584,0.12,0.03125,0.48484848484848486,0.6666666666666666
23197676,3,1,Médio Baixo,NA,NA,NA,NA,NA,NA
23018852,3,2,NA,NA,NA,NA,NA,NA,NA
23018674,3,2,Baixo,22,0.045454545454545456,0.18181818181818182,0,0.3181818181818182,0.9545454545454546
23018615,3,1,Médio Baixo,139,0.13138686131386862,0.2,0.09701492537313433,0.5912408759124088,0.708029197080292
23018607,3,2,Baixo,23,0.13043478260869565,0.17391304347826086,0,0.6956521739130435,0.782608695652174
23018518,3,2,Médio Baixo,24,0.2916666666666667,0.20833333333333334,0.08333333333333333,0.625,0.8333333333333334
23018429,3,2,Médio Baixo,33,0.18181818181818182,0.0625,0,0.3939393939393939,0.7878787878787878
23018682,3,1,Baixo,NA,NA,NA,NA,NA,NA
23065958,3,1,Médio,NA,NA,NA,NA,NA,NA
23065834,3,1,Médio,34,0.33980582524271846,0.37,0.050505050505050504,0.5247524752475248,0.73
23065680,3,1,Médio Baixo,NA,NA,NA,NA,NA,NA
23065621,3,1,Médio Baixo,42,0.35714285714285715,0.2558139534883721,0.11627906976744186,0.6046511627906976,0.7674418604651163
23065397,3,1,Médio,NA,NA,NA,NA,NA,NA
23065346,3,1,Médio Baixo,31,0.5,0.16666666666666666,0,0.5,0.7666666666666667
23065265,3,1,Médio,124,0.15714285714285714,0.25,0.07246376811594203,0.4722222222222222,0.7222222222222222
23065206,3,1,Médio,NA,NA,NA,NA,NA,NA
23065192,3,1,Médio,118,0.5204081632653061,0.36,0.1276595744680851,0.5686274509803921,0.7281553398058253
23065125,3,1,Médio Baixo,69,0.2222222222222222,0.2153846153846154,0.015873015873015872,0.35384615384615387,0.676923076923077
23064994,3,1,Médio Baixo,NA,NA,NA,NA,NA,NA
23064927,3,1,Médio,151,0.37142857142857144,0.2222222222222222,0.04929577464788732,0.5142857142857142,0.6690140845070423
23064854,3,1,Médio Baixo,NA,NA,NA,NA,NA,NA
23078677,3,1,Médio,NA,NA,NA,NA,NA,NA
23546018,3,1,Médio,NA,NA,NA,NA,NA,NA
23272716,3,1,Médio,NA,NA,NA,NA,NA,NA
23073748,3,1,Médio,22,0.6086956521739131,0.34782608695652173,0.08695652173913043,0.6521739130434783,0.8260869565217391
23255641,3,1,Médio Baixo,82,0.345679012345679,0.15476190476190477,0.024390243902439025,0.6265060240963856,0.6547619047619048
23255668,3,1,Médio,48,0.3968253968253968,0.22580645161290322,0.015873015873015872,0.42857142857142855,0.6349206349206349
23184221,3,1,Médio,NA,NA,NA,NA,NA,NA
23072229,3,1,Médio Baixo,86,0.49333333333333335,0.2077922077922078,0.0136986301369863,0.4358974358974359,0.7051282051282052
23250550,3,1,Médio,NA,NA,NA,NA,NA,NA
23234423,3,1,Médio,NA,NA,NA,NA,NA,NA
23077794,3,1,Médio,106,0.30927835051546393,0.25806451612903225,0.021739130434782608,0.425531914893617,0.574468085106383
23242710,3,1,Médio,NA,NA,NA,NA,NA,NA
23324252,3,1,Médio Baixo,NA,NA,NA,NA,NA,NA
23070846,3,1,Médio Baixo,50,0.3617021276595745,0.2708333333333333,0.022222222222222223,0.4791666666666667,0.7608695652173914
23262605,3,1,Médio Baixo,NA,NA,NA,NA,NA,NA
23250666,3,1,Médio,NA,NA,NA,NA,NA,NA
23186771,3,1,Médio,NA,NA,NA,NA,NA,NA
23071028,3,1,Médio Baixo,NA,NA,NA,NA,NA,NA
23263130,3,1,Médio Baixo,NA,NA,NA,NA,NA,NA
23075120,3,1,Médio,42,0.5128205128205128,0.23076923076923078,0.05128205128205128,0.4473684210526316,0.7027027027027027
23235365,3,1,Médio,NA,NA,NA,NA,NA,NA
23070188,3,1,Médio,137,0.34959349593495936,0.3851851851851852,0.07086614173228346,0.5112781954887218,0.6893939393939394
