ID_ESCOLA,ID_DEPENDENCIA_ADM,ID_LOCALIZACAO,NIVEL_SOCIO_ECONOMICO,NU_MATRICULADOS_CENSO_9EF,reprovacao,carro,superior,porc_sexo_masc,porc_cor_prePar
23008954,3,2,NA,NA,NA,NA,NA,NA,NA
23008962,3,2,Grupo 2,32,0.03225806451612903,0.3333333333333333,0,0.5757575757575758,0.65625
23009012,3,2,NA,NA,NA,NA,NA,NA,NA
23009020,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23009039,3,2,Grupo 1,22,0,0.045454545454545456,0.09090909090909091,0.36363636363636365,0.5714285714285714
23009098,3,2,NA,12,0,0.09090909090909091,0,0.6,0.45454545454545453
23009136,3,2,NA,NA,NA,NA,NA,NA,NA
23009152,3,2,NA,NA,NA,NA,NA,NA,NA
23009160,3,2,NA,17,0.14285714285714285,0.4,0,0.21428571428571427,0.4666666666666667
23215623,3,1,Grupo 2,155,0.08108108108108109,0.3333333333333333,0.10416666666666667,0.4927536231884058,0.5602836879432624
23059702,3,2,NA,23,0,0.21739130434782608,0.043478260869565216,0.43478260869565216,0.6956521739130435
23059737,3,1,NA,71,0,0.15942028985507245,0.029850746268656716,0.4264705882352941,0.7391304347826086
23059761,3,1,NA,NA,NA,NA,NA,NA,NA
23059788,3,2,Grupo 1,20,0,0.05263157894736842,0.05555555555555555,0.3684210526315789,0.7894736842105263
23059796,3,1,NA,NA,NA,NA,NA,NA,NA
23059885,3,1,NA,67,0.09090909090909091,0.3939393939393939,0.078125,0.578125,0.7692307692307693
23059923,3,2,Grupo 2,27,0,0.11538461538461539,0,0.68,0.8076923076923077
23059931,3,1,NA,NA,NA,NA,NA,NA,NA
23059940,3,1,NA,NA,NA,NA,NA,NA,NA
23060000,3,1,NA,20,0.1111111111111111,0.15789473684210525,0.10526315789473684,0.631578947368421,0.8421052631578947
23060026,3,2,NA,NA,NA,NA,NA,NA,NA
23060034,3,2,NA,16,0.06666666666666667,0.14285714285714285,0.07692307692307693,0.7272727272727273,0.6153846153846154
23060042,3,2,NA,NA,NA,NA,NA,NA,NA
23060050,3,2,NA,21,0.047619047619047616,0.23809523809523808,0,0.7142857142857143,0.8571428571428571
23060093,3,2,NA,16,0.11764705882352941,0.23529411764705882,0.058823529411764705,0.5333333333333333,0.8823529411764706
23060107,3,2,NA,14,0.13333333333333333,0.06666666666666667,0,0.5384615384615384,0.7333333333333333
23060115,3,2,NA,10,0,0.2,0,0.5,0.7
23060204,3,1,NA,69,0.02857142857142857,0.3088235294117647,0.1,0.5857142857142857,0.6
23060280,3,2,NA,19,0.05555555555555555,0.16666666666666666,0,0.5555555555555556,0.5555555555555556
23060301,3,2,NA,12,0,0.2727272727272727,0.1111111111111111,0.4166666666666667,0.8181818181818182
23060395,3,2,NA,10,0,0,0,0.5,1
23060450,3,2,NA,19,0.15789473684210525,0.1111111111111111,0,0.47058823529411764,0.7222222222222222
23060549,3,2,NA,NA,NA,NA,NA,NA,NA
23060573,3,2,NA,NA,NA,NA,NA,NA,NA
23060620,3,2,NA,12,0.07142857142857142,0.14285714285714285,0,0.35714285714285715,0.6923076923076923
23060700,3,1,NA,NA,NA,NA,NA,NA,NA
23060719,3,2,NA,26,0.07692307692307693,0.28,0.16,0.5,0.7391304347826086
23179074,3,1,NA,47,0.043478260869565216,0.2608695652173913,0.044444444444444446,0.5,0.7333333333333333
23179546,3,2,NA,12,0,0.07692307692307693,0.07692307692307693,0.46153846153846156,0.5384615384615384
23224681,3,1,NA,111,0.04807692307692308,0.2761904761904762,0.07,0.5047619047619047,0.7115384615384616
23239379,3,1,NA,49,0.041666666666666664,0.22,0.04081632653061224,0.4583333333333333,0.76
23240199,3,1,NA,NA,NA,NA,NA,NA,NA
23251140,3,1,NA,36,0.11764705882352941,0.1388888888888889,0.02857142857142857,0.4444444444444444,0.9142857142857143
23254300,3,2,NA,NA,NA,NA,NA,NA,NA
23254319,3,1,NA,NA,NA,NA,NA,NA,NA
23269413,3,1,NA,157,0.03896103896103896,0.432258064516129,0.1292517006802721,0.5612903225806452,0.6928104575163399
23339667,3,1,NA,45,0.06521739130434782,0.24444444444444444,0.021739130434782608,0.4772727272727273,0.782608695652174
23106026,3,2,NA,11,0.08333333333333333,0.4166666666666667,0.25,0.5,0.5833333333333334
23106174,3,2,NA,26,0.08695652173913043,0.08,0.04,0.4,0.92
23106271,3,1,Grupo 2,137,0.0625,0.3333333333333333,0.1171875,0.5658914728682171,0.553030303030303
23106506,3,2,NA,NA,NA,NA,NA,NA,NA
23106620,3,1,NA,NA,NA,NA,NA,NA,NA
23268360,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23030666,3,1,NA,14,0.09090909090909091,0.18181818181818182,0,0.5454545454545454,0.6363636363636364
23030704,3,2,NA,17,0.1875,0.23529411764705882,0.125,0.75,0.5625
23030828,3,2,NA,NA,NA,NA,NA,NA,NA
23030860,3,2,NA,NA,NA,NA,NA,NA,NA
23030895,3,2,NA,NA,NA,NA,NA,NA,NA
23031050,3,2,NA,NA,NA,NA,NA,NA,NA
23031107,3,1,NA,NA,NA,NA,NA,NA,NA
23031123,3,1,NA,111,0.027522935779816515,0.22321428571428573,0.05555555555555555,0.43636363636363634,0.7589285714285714
23181257,3,2,NA,NA,NA,NA,NA,NA,NA
23061944,3,1,Grupo 3,20,0.1,0.25,0.1,0.65,0.5789473684210527
23061952,3,1,Grupo 3,74,0.06666666666666667,0.4594594594594595,0.18181818181818182,0.5068493150684932,0.6164383561643836
23061960,3,1,Grupo 3,57,0.058823529411764705,0.2641509433962264,0.02,0.5769230769230769,0.5686274509803921
23062010,3,2,Grupo 2,18,0,0.2222222222222222,0,0.6111111111111112,0.5625
23062029,3,1,Grupo 3,156,0.10294117647058823,0.4632352941176471,0.125,0.5333333333333333,0.5925925925925926
23062053,3,1,Grupo 3,192,0.036585365853658534,0.44171779141104295,0.055900621118012424,0.5220125786163522,0.6851851851851852
23062061,3,1,Grupo 3,78,0.04225352112676056,0.42857142857142855,0.043478260869565216,0.5147058823529411,0.6666666666666666
23062100,3,1,Grupo 3,86,0.07042253521126761,0.3380281690140845,0.07246376811594203,0.4117647058823529,0.746268656716418
23062118,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23062169,3,1,Grupo 3,81,0.056338028169014086,0.5571428571428572,0.16417910447761194,0.4142857142857143,0.7
23062207,3,1,Grupo 3,179,0.075,0.32075471698113206,0.0379746835443038,0.4551282051282051,0.6818181818181818
23062223,3,1,Grupo 2,118,0.09009009009009009,0.336283185840708,0.08411214953271028,0.43636363636363634,0.6238532110091743
23062231,3,1,Grupo 3,80,0.08064516129032258,0.375,0.0847457627118644,0.5806451612903226,0.6507936507936508
23062290,3,1,Grupo 3,78,0.07246376811594203,0.37681159420289856,0.12121212121212122,0.5147058823529411,0.7058823529411765
23062363,3,1,Grupo 3,67,0.06779661016949153,0.32142857142857145,0.1111111111111111,0.5098039215686274,0.660377358490566
23062452,3,1,Grupo 3,74,0.041666666666666664,0.3472222222222222,0.04838709677419355,0.4657534246575342,0.75
23062487,3,1,Grupo 2,110,0.08421052631578947,0.36363636363636365,0.023255813953488372,0.5058823529411764,0.47058823529411764
23062568,3,1,Grupo 3,54,0.020833333333333332,0.36,0.0425531914893617,0.5714285714285714,0.74
23062819,3,1,Grupo 2,61,0.06557377049180328,0.3442622950819672,0.05555555555555555,0.39344262295081966,0.5862068965517241
23062827,3,2,Grupo 3,25,0.047619047619047616,0.22727272727272727,0.05,0.5909090909090909,0.8
23062860,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23062932,3,1,Grupo 3,52,0.08695652173913043,0.2708333333333333,0.09090909090909091,0.6170212765957447,0.574468085106383
23062959,3,2,Grupo 2,21,0.09523809523809523,0.36363636363636365,0,0.3333333333333333,0.8095238095238095
23063025,3,1,NA,NA,NA,NA,NA,NA,NA
23063033,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23063084,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23063173,3,1,Grupo 3,41,0.07894736842105263,0.3902439024390244,0.1282051282051282,0.55,0.8536585365853658
23063181,3,1,Grupo 2,36,0.08823529411764706,0.4411764705882353,0.045454545454545456,0.34285714285714286,0.5588235294117647
23063220,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23063238,3,1,Grupo 2,58,0.05660377358490566,0.35185185185185186,0.07407407407407407,0.4716981132075472,0.49056603773584906
23063343,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23063351,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23063416,3,2,Grupo 2,24,0,0.2916666666666667,0.08695652173913043,0.5217391304347826,0.7391304347826086
23063530,3,1,Grupo 3,14,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.6153846153846154,0.7692307692307693
23063548,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23063556,3,2,Grupo 2,16,0,0.125,0,0.6875,0.625
23063572,3,1,Grupo 2,43,0.02564102564102564,0.2926829268292683,0.025,0.6,0.55
23063602,3,2,Grupo 2,11,0.1111111111111111,0.1,0,0.4,0.7777777777777778
23063661,3,2,NA,13,NA,NA,NA,NA,NA
23063700,3,2,Grupo 3,20,0.06666666666666667,0.35294117647058826,0.29411764705882354,0.5882352941176471,0.5294117647058824
23063718,3,1,Grupo 2,29,0.043478260869565216,0.2962962962962963,0.13043478260869565,0.5555555555555556,0.48148148148148145
23063726,3,1,Grupo 3,74,0.14084507042253522,0.2714285714285714,0,0.5714285714285714,0.6231884057971014
23063734,3,2,Grupo 2,42,0.08108108108108109,0.13513513513513514,0,0.5405405405405406,0.7297297297297297
23063750,3,2,Grupo 2,24,NA,NA,NA,NA,NA
23063769,3,2,Grupo 2,11,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.6666666666666666,0.45454545454545453
23063815,3,2,NA,15,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.5333333333333333,0.5333333333333333
23063882,3,2,Grupo 2,18,0,0.058823529411764705,0.058823529411764705,0.47058823529411764,0.4375
23063920,3,2,Grupo 2,23,0.041666666666666664,0.28,0.18181818181818182,0.3333333333333333,0.625
23063947,3,2,NA,29,NA,NA,NA,NA,NA
23063955,3,1,Grupo 3,74,0.11940298507462686,0.23529411764705882,0.047619047619047616,0.3787878787878788,0.8923076923076924
23063963,3,2,Grupo 3,21,0.05555555555555555,0.16666666666666666,0.058823529411764705,0.5,0.5555555555555556
23064005,3,2,NA,NA,NA,NA,NA,NA,NA
23064021,3,2,Grupo 2,59,0.18181818181818182,0.15517241379310345,0.06896551724137931,0.543859649122807,0.6842105263157895
23064048,3,2,Grupo 2,27,0.16,0.12,0,0.4166666666666667,0.6
23064056,3,1,Grupo 2,81,0.025974025974025976,0.2597402597402597,0.02631578947368421,0.6,0.6266666666666667
23064064,3,2,NA,10,0,0.1,0.125,0.3,0.5555555555555556
23064072,3,2,NA,NA,NA,NA,NA,NA,NA
23064161,3,2,NA,14,0.15384615384615385,0.15384615384615385,0,0.5,0.5384615384615384
23064170,3,2,NA,17,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.4666666666666667,0.6428571428571429
23064315,3,2,NA,18,0.125,0.1875,0,0.8,0.6
23174463,3,2,Grupo 2,25,NA,NA,NA,NA,NA
23174536,3,1,Grupo 2,37,0.06666666666666667,0.2571428571428571,0,0.4411764705882353,0.696969696969697
23179872,3,2,Grupo 3,NA,NA,NA,NA,NA,NA
23180331,3,1,Grupo 2,52,0.06382978723404255,0.23404255319148937,0.08823529411764706,0.6956521739130435,0.6818181818181818
23180471,3,1,Grupo 2,49,NA,NA,NA,NA,NA
23180641,3,2,Grupo 1,16,0.3076923076923077,0.11764705882352941,0,0.6,0.7333333333333333
23191210,3,1,Grupo 3,31,0,0.39285714285714285,0.03571428571428571,0.6538461538461539,0.5714285714285714
23193140,3,1,Grupo 3,232,0.05829596412556054,0.49557522123893805,0.109375,0.48148148148148145,0.6044444444444445
23223197,3,1,Grupo 3,56,0.057692307692307696,0.40384615384615385,0.12,0.39215686274509803,0.5769230769230769
23223200,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23223219,3,1,Grupo 3,131,0.05042016806722689,0.48717948717948717,0.15384615384615385,0.4406779661016949,0.6923076923076923
23223227,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23223294,3,2,NA,13,0,0,0,0.9090909090909091,0.09090909090909091
23223332,3,1,Grupo 3,50,NA,NA,NA,NA,NA
23223626,3,1,Grupo 2,37,0.09375,0.34375,0,0.3,0.6875
23223634,3,2,Grupo 2,16,0,0.25,0.0625,0.4375,0.6875
23223820,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23233524,3,1,Grupo 3,23,0,0.42857142857142855,0.14285714285714285,0.45,0.7142857142857143
23233869,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23249579,3,1,Grupo 3,133,0.10077519379844961,0.4015748031496063,0.059322033898305086,0.44,0.6693548387096774
23249595,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23257903,3,1,Grupo 3,36,0.11764705882352941,0.17142857142857143,0.06060606060606061,0.42857142857142855,0.7272727272727273
23257938,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23257946,3,1,Grupo 3,73,0.10526315789473684,0.29508196721311475,0.017857142857142856,0.3508771929824561,0.8070175438596491
23268743,3,1,Grupo 2,42,0.12121212121212122,0.2857142857142857,0.08823529411764706,0.5675675675675675,0.3888888888888889
23328835,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23329017,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23329025,3,1,Grupo 3,49,0.09803921568627451,0.34,0.045454545454545456,0.49019607843137253,0.6530612244897959
61178038,3,1,Grupo 3,53,0.2,0.3333333333333333,0.10526315789473684,0.4358974358974359,0.5128205128205128
61183542,3,2,NA,13,0,0.6,0,0.3,0.4
61185661,3,1,Grupo 2,58,0.08333333333333333,0.3611111111111111,0.03225806451612903,0.5757575757575758,0.7941176470588235
61192901,3,1,NA,NA,NA,NA,NA,NA,NA
61194028,3,2,NA,NA,NA,NA,NA,NA,NA
61196290,3,2,NA,NA,NA,NA,NA,NA,NA
61218445,3,2,NA,NA,NA,NA,NA,NA,NA
61240885,3,2,NA,NA,NA,NA,NA,NA,NA
23139242,3,1,Grupo 3,18,0,0.2,0.05263157894736842,0.4,0.55
23139293,3,1,NA,31,0.03225806451612903,0.22580645161290322,0.03333333333333333,0.4838709677419355,0.6
23139307,3,2,Grupo 1,17,0,0.23529411764705882,0,0.5294117647058824,0.47058823529411764
23139315,3,1,Grupo 2,40,0.075,0.20512820512820512,0.05,0.45,0.7948717948717948
23139374,3,1,Grupo 2,27,0.037037037037037035,0.3333333333333333,0.037037037037037035,0.5,0.4074074074074074
23139480,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23139528,3,1,NA,15,0,0.06666666666666667,0,0.4,0.6
23139579,3,1,Grupo 2,89,0.0989010989010989,0.5444444444444444,0.16091954022988506,0.5,0.6704545454545454
23139706,3,2,NA,NA,NA,NA,NA,NA,NA
23139889,3,1,Grupo 2,19,0.05263157894736842,0.16666666666666666,0,0.47368421052631576,0.6111111111111112
23139919,3,2,Grupo 1,16,0.0625,0,0,0.5,0.42857142857142855
23140020,3,1,NA,13,0,0.23076923076923078,0,0.4166666666666667,0.6923076923076923
23140143,3,1,Grupo 2,27,0,0.21428571428571427,0,0.39285714285714285,0.39285714285714285
23220520,3,2,NA,22,0.045454545454545456,0.18181818181818182,0,0.3181818181818182,0.6818181818181818
23220660,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23461896,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23003863,3,1,NA,NA,NA,NA,NA,NA,NA
23003871,3,1,Grupo 1,88,0.012345679012345678,0.14457831325301204,0.04938271604938271,0.5542168674698795,0.8170731707317073
23003995,3,1,NA,NA,NA,NA,NA,NA,NA
23004010,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23004177,3,2,Grupo 1,14,0.125,0.3125,0,0.5,0.5
23230592,3,1,Grupo 3,63,0,0.3968253968253968,0.1935483870967742,0.5,0.6612903225806451
23239239,3,1,Grupo 1,NA,NA,NA,NA,NA,NA
23264446,3,2,NA,17,0.058823529411764705,0.17647058823529413,0.17647058823529413,0.6470588235294118,0.6470588235294118
61239721,3,2,NA,NA,NA,NA,NA,NA,NA
23098244,3,1,NA,161,0.06493506493506493,0.16993464052287582,0.04666666666666667,0.5359477124183006,0.7354838709677419
23098392,3,1,NA,NA,NA,NA,NA,NA,NA
23098538,3,2,NA,NA,NA,NA,NA,NA,NA
23098759,3,2,NA,NA,NA,NA,NA,NA,NA
23098813,3,2,NA,NA,NA,NA,NA,NA,NA
23098872,3,1,NA,32,0.038461538461538464,0.12903225806451613,0.07692307692307693,0.6071428571428571,0.5483870967741935
23261315,3,2,NA,NA,NA,NA,NA,NA,NA
23057491,3,1,Grupo 2,99,0.12631578947368421,0.29896907216494845,0.08888888888888889,0.4631578947368421,0.7052631578947368
23057530,3,2,NA,NA,NA,NA,NA,NA,NA
23057548,3,2,NA,18,0.1111111111111111,0.1111111111111111,0.058823529411764705,0.5294117647058824,0.8823529411764706
23057556,3,1,Grupo 2,24,0.047619047619047616,0.22727272727272727,0.09523809523809523,0.36363636363636365,0.8095238095238095
23057564,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23057580,3,2,NA,NA,NA,NA,NA,NA,NA
23057610,3,2,Grupo 2,55,0.03773584905660377,0.25,0.1346153846153846,0.5094339622641509,0.6153846153846154
23057653,3,2,Grupo 2,21,0.05,0.09523809523809523,0,0.6190476190476191,1
23057688,3,2,Grupo 2,30,0.15384615384615385,0.2962962962962963,0,0.48148148148148145,0.7407407407407407
23174617,3,2,NA,NA,NA,NA,NA,NA,NA
23204028,3,2,Grupo 3,NA,NA,NA,NA,NA,NA
23462124,3,2,NA,13,0.3076923076923077,0,0,0.5,0.9285714285714286
23015179,3,2,Grupo 1,NA,NA,NA,NA,NA,NA
23015241,3,1,Grupo 1,33,0.06666666666666667,0.23333333333333334,0,0.6666666666666666,0.6666666666666666
23015357,3,2,NA,22,0.08695652173913043,0.2608695652173913,0.043478260869565216,0.5909090909090909,0.8695652173913043
23015420,3,1,NA,NA,NA,NA,NA,NA,NA
23015438,3,1,NA,39,0,0.15789473684210525,0.10810810810810811,0.48717948717948717,0.6666666666666666
23015454,3,1,NA,20,0,0.2,0.1,0.42105263157894735,0.8
23015470,3,1,Grupo 1,136,0.061068702290076333,0.25757575757575757,0.09230769230769231,0.5193798449612403,0.6818181818181818
23015586,3,2,NA,NA,NA,NA,NA,NA,NA
23015616,3,1,Grupo 2,58,0.017543859649122806,0.31666666666666665,0.15517241379310345,0.5263157894736842,0.75
23015632,3,2,NA,20,0,0.3157894736842105,0.1,0.5,0.65
23015675,3,2,NA,22,0.14285714285714285,0.045454545454545456,0,0.5,1
23545062,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23084995,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23085118,3,1,Grupo 2,68,0.06060606060606061,0.3088235294117647,0.04477611940298507,0.4782608695652174,0.5942028985507246
23085150,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23085223,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23085240,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23085320,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23085436,3,2,Grupo 2,18,0.1111111111111111,0.1111111111111111,0,0.29411764705882354,0.7777777777777778
23085487,3,2,Grupo 2,25,0.08333333333333333,0.08,0,0.48,0.56
23085703,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23085762,3,2,Grupo 1,64,0.017543859649122806,0.15517241379310345,0.01694915254237288,0.5423728813559322,0.6779661016949152
23085797,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23085827,3,2,Grupo 2,15,0,0.3333333333333333,0.07692307692307693,0.4666666666666667,0.7333333333333333
23085894,3,1,Grupo 3,125,0.06086956521739131,0.45689655172413796,0.1415929203539823,0.5172413793103449,0.6460176991150443
23085940,3,2,Grupo 1,33,0.13793103448275862,0.1724137931034483,0.03571428571428571,0.4642857142857143,0.5714285714285714
23086050,3,2,NA,15,0.07142857142857142,0.15384615384615385,0,0.5384615384615384,0.6153846153846154
23086076,3,2,NA,10,0,0,0.1,0.4,0.6
23086106,3,2,Grupo 2,22,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.42857142857142855,0.6190476190476191
23086114,3,2,NA,15,0.3076923076923077,0,0,0.3076923076923077,0.9090909090909091
23086130,3,2,NA,21,0,0.14285714285714285,0.047619047619047616,0.42857142857142855,0.75
23086181,3,2,NA,NA,NA,NA,NA,NA,NA
23086220,3,2,Grupo 1,24,0,0.08333333333333333,0,0.25,0.7272727272727273
23086238,3,2,NA,21,0.10526315789473684,0.35294117647058826,0.058823529411764705,0.4375,0.6
23086360,3,2,NA,10,0,0.4,0,0.7,0.6
23086378,3,2,NA,20,0.0625,0.05263157894736842,0,0.6842105263157895,0.6842105263157895
23086491,3,2,NA,17,0,0.3125,0.06666666666666667,0.5625,0.5
23086513,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23086696,3,2,Grupo 2,32,NA,NA,NA,NA,NA
23199784,3,2,NA,14,0.15384615384615385,0.38461538461538464,0.15384615384615385,0.6923076923076923,0.3076923076923077
23210869,3,1,Grupo 2,40,0.08333333333333333,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.6944444444444444
23210877,3,2,NA,16,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.5,0.5384615384615384
23211130,3,1,Grupo 2,35,0.05263157894736842,0.16216216216216217,0.05263157894736842,0.4473684210526316,0.6756756756756757
23225629,3,1,Grupo 2,60,0.09090909090909091,0.32653061224489793,0.020833333333333332,0.4897959183673469,0.6041666666666666
23226790,3,1,Grupo 2,26,0,0.3,0,0.6842105263157895,0.6842105263157895
23264322,3,1,Grupo 1,18,0.05555555555555555,0.2777777777777778,0.05555555555555555,0.5294117647058824,0.7777777777777778
61228668,3,2,NA,NA,0.05555555555555555,0.15789473684210525,0,0.5789473684210527,0.8421052631578947
23162414,3,1,Grupo 2,36,0.125,0.15625,0,0.46875,0.59375
23162465,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23162511,3,2,NA,NA,NA,NA,NA,NA,NA
23162520,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23162864,3,1,Grupo 3,28,0.037037037037037035,0.5185185185185185,0.15384615384615385,0.38461538461538464,0.6296296296296297
23162872,3,1,Grupo 2,29,0.038461538461538464,0.25925925925925924,0.03571428571428571,0.4074074074074074,0.75
23162970,3,2,Grupo 2,30,0.06896551724137931,0.3448275862068966,0.03571428571428571,0.6896551724137931,0.7586206896551724
23162996,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23163003,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23163046,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23163089,3,1,Grupo 2,24,0.041666666666666664,0.44,0.04,0.7083333333333334,0.84
23163100,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23163119,3,1,Grupo 2,20,0.058823529411764705,0.2222222222222222,0,0.5,0.8333333333333334
23163224,3,1,Grupo 3,170,0.062111801242236024,0.36477987421383645,0.043478260869565216,0.4779874213836478,0.643312101910828
23163275,3,1,NA,NA,NA,NA,NA,NA,NA
23163291,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23163380,3,1,Grupo 3,35,0.09090909090909091,0.3125,0,0.4666666666666667,0.8125
23163437,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23163518,3,2,Grupo 2,60,0.017543859649122806,0.3275862068965517,0.017857142857142856,0.43636363636363634,0.6842105263157895
23163666,3,2,Grupo 2,89,0.012195121951219513,0.29545454545454547,0.06097560975609756,0.45977011494252873,0.632183908045977
23163690,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23163720,3,2,NA,NA,NA,NA,NA,NA,NA
23163755,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23163771,3,2,NA,38,0.027777777777777776,0.2222222222222222,0.027777777777777776,0.4,0.7058823529411765
23163810,3,2,Grupo 2,20,0,0.2857142857142857,0.1,0.6666666666666666,0.6
23163852,3,2,NA,11,0,0.18181818181818182,0,0.4,0.8181818181818182
23163860,3,2,NA,NA,NA,NA,NA,NA,NA
23163895,3,2,Grupo 2,28,0.038461538461538464,0.3076923076923077,0.07692307692307693,0.48148148148148145,0.8148148148148148
23163941,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23163950,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23163992,3,2,Grupo 2,75,0.05714285714285714,0.10144927536231885,0.014084507042253521,0.45714285714285713,0.7605633802816901
23231351,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23231467,3,1,Grupo 3,50,0.10204081632653061,0.2653061224489796,0.023809523809523808,0.5208333333333334,0.7333333333333333
23242264,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23242370,3,1,Grupo 3,24,0.041666666666666664,0.20833333333333334,0.08333333333333333,0.6521739130434783,0.6666666666666666
23268735,3,1,Grupo 2,12,0,0.21428571428571427,0,0.5,0.6428571428571429
23009250,3,1,Grupo 2,26,0.16666666666666666,0.4166666666666667,0.041666666666666664,0.5,0.6521739130434783
23009276,3,1,Grupo 2,36,0,0.34285714285714286,0.02857142857142857,0.37142857142857144,0.5714285714285714
23009365,3,1,Grupo 1,19,0.10526315789473684,0.42105263157894735,0.15789473684210525,0.5263157894736842,0.7894736842105263
23009438,3,2,NA,21,0.045454545454545456,0.3333333333333333,0.045454545454545456,0.6190476190476191,0.45454545454545453
23009446,3,1,Grupo 2,16,0.11764705882352941,0.4117647058823529,0,0.5,0.6428571428571429
23009462,3,1,Grupo 1,39,0.02857142857142857,0.17142857142857143,0.05714285714285714,0.7428571428571429,0.6571428571428571
23009470,3,1,Grupo 2,105,0.08181818181818182,0.3761467889908257,0.06862745098039216,0.5833333333333334,0.6310679611650486
23009527,3,2,Grupo 2,23,0.08695652173913043,0.2727272727272727,0.08695652173913043,0.6956521739130435,0.7727272727272727
23004207,3,2,NA,NA,NA,NA,NA,NA,NA
23004215,3,2,NA,NA,NA,NA,NA,NA,NA
23004223,3,2,NA,NA,NA,NA,NA,NA,NA
23004231,3,2,NA,13,0,0.3076923076923077,0.07692307692307693,0.46153846153846156,0.7692307692307693
23004266,3,2,Grupo 1,28,0,0.1111111111111111,0.04,0.6296296296296297,0.8
23004282,3,1,Grupo 2,35,0.13513513513513514,0.10810810810810811,0.027777777777777776,0.5945945945945946,0.5945945945945946
23004290,3,1,Grupo 1,35,0,0.23529411764705882,0.03225806451612903,0.4411764705882353,0.7741935483870968
23004304,3,2,Grupo 2,21,0,0.05,0,0.5,0.95
23004312,3,2,Grupo 3,17,0,0.4,0.06666666666666667,0.3333333333333333,0.6
23004320,3,2,NA,NA,NA,NA,NA,NA,NA
23004339,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23004347,3,2,Grupo 2,32,0.06451612903225806,0.22580645161290322,0.06451612903225806,0.5666666666666667,0.8064516129032258
23004363,3,1,Grupo 2,49,0.0625,0.14583333333333334,0.020833333333333332,0.5833333333333334,0.7916666666666666
23004428,3,2,Grupo 3,NA,NA,NA,NA,NA,NA
23004436,3,2,Grupo 2,23,0,0.125,0,0.6086956521739131,0.8095238095238095
23004452,3,2,NA,NA,NA,NA,NA,NA,NA
23201142,3,2,Grupo 2,24,0,0.20833333333333334,0,0.20833333333333334,0.7083333333333334
23233281,3,1,Grupo 3,75,0.027777777777777776,0.39705882352941174,0.11267605633802817,0.410958904109589,0.7638888888888888
